filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
sbp-2.4.1/sbp/client/handler.py,197,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,134,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,36,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,37,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,38,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,39,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,40,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,80,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,83,"Bad indentation. Found 6 spaces, expected 12",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,100,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,108,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,109,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,118,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,119,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/utils.py,134,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/build_test_data.py,193,"Bad indentation. Found 4 spaces, expected 8",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/sbp/client/drivers/network_drivers.py,192,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
sbp-2.4.1/sbp/client/drivers/network_drivers.py,285,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
sbp-2.4.1/sbp/client/drivers/network_drivers.py,360,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
sbp-2.4.1/sbp/msg.py,139,"Bad indentation. Found 4 spaces, expected 8",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,48,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,52,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,36,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,48,"Bad indentation. Found 10 spaces, expected 20",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,49,"Bad indentation. Found 10 spaces, expected 20",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,52,"Bad indentation. Found 8 spaces, expected 16",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,53,"Bad indentation. Found 2 spaces, expected 4",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,67,"Bad indentation. Found 8 spaces, expected 16",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,81,"Bad indentation. Found 8 spaces, expected 16",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,82,"Bad indentation. Found 8 spaces, expected 16",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,83,"Bad indentation. Found 8 spaces, expected 16",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,88,"Bad indentation. Found 6 spaces, expected 12",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,137,"Bad indentation. Found 12 spaces, expected 24",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,138,"Bad indentation. Found 12 spaces, expected 24",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,140,"Bad indentation. Found 6 spaces, expected 12",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/tests/sbp/client/test_logger.py,141,"Bad indentation. Found 6 spaces, expected 12",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
sbp-2.4.1/sbp/client/forwarder.py,53,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
sbp-2.4.1/sbp/client/util/settingmonitor.py,120,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
