filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
Misago-0.19.3/misago/acl/providers.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,[50],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Misago-0.19.3/misago/acl/providers.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Misago-0.19.3/misago/acl/providers.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,59,[59],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Misago-0.19.3/misago/acl/providers.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,63,[63],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Misago-0.19.3/misago/acl/providers.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,67,[67],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Misago-0.19.3/misago/acl/providers.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,71,[71],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Misago-0.19.3/misago/acl/testutils.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",33,[33],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
Misago-0.19.3/misago/admin/auth.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'misago_admin_session_token',11,[11],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Misago-0.19.3/misago/admin/auth.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",17,[17],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
Misago-0.19.3/misago/admin/tests/test_admin_index.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,[26],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
