filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
django-epiceditor-0.2.3/epiceditor/widgets.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,90,[90],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-epiceditor-0.2.3/epiceditor/widgets.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,90,[90],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-epiceditor-0.2.3/setup.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with check_call module.,4,[4],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
django-epiceditor-0.2.3/setup.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,12,[12],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
django-epiceditor-0.2.3/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,12,[12],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
django-epiceditor-0.2.3/setup.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,13,[13],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
django-epiceditor-0.2.3/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,13,[13],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
django-epiceditor-0.2.3/setup.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,15,[15],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
django-epiceditor-0.2.3/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,15,[15],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
django-epiceditor-0.2.3/setup.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,16,[16],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
django-epiceditor-0.2.3/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,16,[16],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
django-epiceditor-0.2.3/setup.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,18,[18],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
django-epiceditor-0.2.3/setup.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",18,[18],https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
