filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
lxml-3.3.4/benchmark/bench_objectify.py,blacklist,B410,LOW,HIGH,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,18,[18],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml
lxml-3.3.4/benchmark/benchbase.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,17,[17],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
lxml-3.3.4/benchmark/benchbase.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,19,[19],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
lxml-3.3.4/benchmark/benchbase.py,blacklist,B410,LOW,HIGH,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,480,[480],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml
lxml-3.3.4/benchmark/benchbase.py,blacklist,B405,LOW,HIGH,"Using xml.etree.cElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.cElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",504,[504],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
lxml-3.3.4/benchmark/benchbase.py,blacklist,B405,LOW,HIGH,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",520,[520],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
lxml-3.3.4/buildlibxml.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1,[1],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
lxml-3.3.4/buildlibxml.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",20,[20],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
lxml-3.3.4/buildlibxml.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
lxml-3.3.4/buildlibxml.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
