filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
pycsw-2.0.1/pycsw/core/admin.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",74,[74],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
pycsw-2.0.1/pycsw/core/etree.py,blacklist,B410,LOW,HIGH,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,31,[31],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml
pycsw-2.0.1/pycsw/core/repository.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,138,[138],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pycsw-2.0.1/pycsw/core/util.py,blacklist,B307,MEDIUM,HIGH,Use of possibly insecure function - consider using safer ast.literal_eval.,273,[273],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval
pycsw-2.0.1/pycsw/core/util.py,blacklist,B307,MEDIUM,HIGH,Use of possibly insecure function - consider using safer ast.literal_eval.,274,[274],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval
pycsw-2.0.1/pycsw/core/util.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,365,[365],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
pycsw-2.0.1/pycsw/plugins/repository/geonode/geonode_.py,django_extra_used,B610,MEDIUM,MEDIUM,Use of extra potential SQL attack vector.,121,[121],https://bandit.readthedocs.io/en/latest/plugins/b610_django_extra_used.html
pycsw-2.0.1/pycsw/plugins/repository/geonode/geonode_.py,django_extra_used,B610,MEDIUM,MEDIUM,Use of extra potential SQL attack vector.,149,[149],https://bandit.readthedocs.io/en/latest/plugins/b610_django_extra_used.html
pycsw-2.0.1/pycsw/plugins/repository/hhypermap/hhypermap.py,django_extra_used,B610,MEDIUM,MEDIUM,Use of extra potential SQL attack vector.,143,[143],https://bandit.readthedocs.io/en/latest/plugins/b610_django_extra_used.html
pycsw-2.0.1/pycsw/plugins/repository/hhypermap/hhypermap.py,django_extra_used,B610,MEDIUM,MEDIUM,Use of extra potential SQL attack vector.,241,"[241, 242]",https://bandit.readthedocs.io/en/latest/plugins/b610_django_extra_used.html
pycsw-2.0.1/pycsw/plugins/repository/hhypermap/hhypermap.py,django_extra_used,B610,MEDIUM,MEDIUM,Use of extra potential SQL attack vector.,250,[250],https://bandit.readthedocs.io/en/latest/plugins/b610_django_extra_used.html
pycsw-2.0.1/pycsw/plugins/repository/odc/odc.py,django_extra_used,B610,MEDIUM,MEDIUM,Use of extra potential SQL attack vector.,129,[129],https://bandit.readthedocs.io/en/latest/plugins/b610_django_extra_used.html
pycsw-2.0.1/pycsw/plugins/repository/odc/odc.py,django_extra_used,B610,MEDIUM,MEDIUM,Use of extra potential SQL attack vector.,156,[156],https://bandit.readthedocs.io/en/latest/plugins/b610_django_extra_used.html
pycsw-2.0.1/pycsw/server.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",170,[170],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
pycsw-2.0.1/pycsw/server.py,blacklist,B402,HIGH,HIGH,A FTP-related module is being imported.  FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,876,"[876, 877]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b402-import-ftplib
pycsw-2.0.1/pycsw/server.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,882,[882],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
