filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
ipwb-0.2018.8.20.40/ipwb/__main__.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,49,"[49, 50]",https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
ipwb-0.2018.8.20.40/ipwb/indexer.py,blacklist,B413,HIGH,HIGH,The pyCrypto library and its module AES are no longer actively maintained and have been deprecated. Consider using pyca/cryptography library.,41,[41],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b413-import-pycrypto
ipwb-0.2018.8.20.40/ipwb/indexer.py,blacklist,B413,HIGH,HIGH,The pyCrypto library and its module pad are no longer actively maintained and have been deprecated. Consider using pyca/cryptography library.,42,[42],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b413-import-pycrypto
ipwb-0.2018.8.20.40/ipwb/indexer.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,93,"[93, 94, 95]",https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
ipwb-0.2018.8.20.40/ipwb/replay.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,17,[17],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
ipwb-0.2018.8.20.40/ipwb/replay.py,blacklist,B413,HIGH,HIGH,The pyCrypto library and its module AES are no longer actively maintained and have been deprecated. Consider using pyca/cryptography library.,46,[46],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b413-import-pycrypto
ipwb-0.2018.8.20.40/ipwb/replay.py,blacklist,B413,HIGH,HIGH,The pyCrypto library and its module pad are no longer actively maintained and have been deprecated. Consider using pyca/cryptography library.,47,"[47, 48]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b413-import-pycrypto
ipwb-0.2018.8.20.40/ipwb/replay.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,59,[59],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
ipwb-0.2018.8.20.40/ipwb/replay.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,177,[177],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
ipwb-0.2018.8.20.40/ipwb/replay.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,177,[177],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
ipwb-0.2018.8.20.40/ipwb/replay.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,188,[188],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
ipwb-0.2018.8.20.40/ipwb/replay.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,188,[188],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
ipwb-0.2018.8.20.40/ipwb/replay.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,190,[190],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
ipwb-0.2018.8.20.40/ipwb/replay.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,190,[190],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
ipwb-0.2018.8.20.40/ipwb/replay.py,try_except_continue,B112,LOW,HIGH,"Try, Except, Continue detected.",708,[708],https://bandit.readthedocs.io/en/latest/plugins/b112_try_except_continue.html
ipwb-0.2018.8.20.40/ipwb/replay.py,try_except_continue,B112,LOW,HIGH,"Try, Except, Continue detected.",919,[919],https://bandit.readthedocs.io/en/latest/plugins/b112_try_except_continue.html
ipwb-0.2018.8.20.40/ipwb/replay.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,1040,[1040],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
ipwb-0.2018.8.20.40/ipwb/util.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,13,[13],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
ipwb-0.2018.8.20.40/ipwb/util.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,258,[258],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
