filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
django-social-auth-0.7.1/social_auth/backends/browserid.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,72,[72],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
django-social-auth-0.7.1/social_auth/backends/contrib/bitbucket.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'BITBUCKET_CONSUMER_SECRET',77,"[77, 78]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
django-social-auth-0.7.1/social_auth/backends/contrib/bitbucket.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,97,[97],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
django-social-auth-0.7.1/social_auth/backends/contrib/douban.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'DOUBAN_CONSUMER_SECRET',50,"[50, 51]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
django-social-auth-0.7.1/social_auth/backends/contrib/dropbox.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'DROPBOX_API_SECRET',54,"[54, 55]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
django-social-auth-0.7.1/social_auth/backends/contrib/fitbit.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'FITBIT_CONSUMER_SECRET',63,"[63, 64]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
django-social-auth-0.7.1/social_auth/backends/contrib/flickr.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'FLICKR_API_SECRET',56,"[56, 57]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
django-social-auth-0.7.1/social_auth/backends/contrib/foursquare.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'https://foursquare.com/oauth2/access_token',10,[10],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
django-social-auth-0.7.1/social_auth/backends/contrib/foursquare.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'FOURSQUARE_CONSUMER_SECRET',39,"[39, 40]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
django-social-auth-0.7.1/social_auth/backends/contrib/foursquare.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,46,[46],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
