filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
cosmos-wfm-2.1.0/cosmos/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,[19],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
cosmos-wfm-2.1.0/cosmos/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,20,[20],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
cosmos-wfm-2.1.0/cosmos/core/cmd_fxn/signature.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
cosmos-wfm-2.1.0/cosmos/job/JobManager.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,"[58, 59]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
cosmos-wfm-2.1.0/cosmos/job/JobManager.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,61,[61],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
cosmos-wfm-2.1.0/cosmos/job/JobManager.py,start_process_with_a_shell,B605,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",119,[119],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_ge.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1,[1],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
cosmos-wfm-2.1.0/cosmos/job/drm/drm_ge.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",27,"[26, 27]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_ge.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,157,[157],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_ge.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,157,[157],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_ge.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,200,[200],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_ge.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,200,[200],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_ge.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,242,[242],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_ge.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,242,[242],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_lsf.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1,[1],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
cosmos-wfm-2.1.0/cosmos/job/drm/drm_lsf.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",32,"[29, 30, 31, 32]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_lsf.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,76,[76],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_lsf.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,76,[76],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_lsf.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,85,[85],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
cosmos-wfm-2.1.0/cosmos/job/drm/drm_lsf.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,85,[85],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
cosmos-wfm-2.1.0/cosmos/models/Cosmos.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,[79],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
cosmos-wfm-2.1.0/cosmos/models/Cosmos.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,80,"[80, 81, 82]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
cosmos-wfm-2.1.0/cosmos/models/Cosmos.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,151,"[151, 152, 153, 154, 155, 156]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
cosmos-wfm-2.1.0/cosmos/models/Task.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,5,[5],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
cosmos-wfm-2.1.0/cosmos/models/Task.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",274,[274],https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
cosmos-wfm-2.1.0/cosmos/models/Workflow.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,12,"[12, 13]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
cosmos-wfm-2.1.0/cosmos/models/Workflow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,95,"[95, 96]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
cosmos-wfm-2.1.0/cosmos/models/Workflow.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,126,[126],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
cosmos-wfm-2.1.0/cosmos/models/Workflow.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,126,[126],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
