filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
crossbar-0.14.0/crossbar/_logging.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,144,[144],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/_logging.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,221,[221],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/_logging.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,353,[353],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/adapter/rest/callee.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,[51],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/adapter/rest/callee.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,"[52, 53]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/adapter/rest/common.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,260,"[260, 261, 262]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/adapter/rest/common.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,264,[264],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/adapter/rest/subscriber.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,98,[98],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/adapter/rest/subscriber.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,99,"[99, 100]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/adapter/rest/test/__init__.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,66,[66],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
crossbar-0.14.0/crossbar/adapter/rest/test/__init__.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,93,[93],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
crossbar-0.14.0/crossbar/adapter/rest/test/_request.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,83,[83],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/common/checkconfig.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,139,[139],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/common/checkconfig.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,148,[148],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/common/checkconfig.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",779,[779],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
crossbar-0.14.0/crossbar/common/processinfo.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",227,[227],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
crossbar-0.14.0/crossbar/controller/cli.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,511,[511],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/controller/cli.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,528,"[528, 529, 530, 531, 532]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/controller/guest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,110,[110],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/controller/guest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,133,[133],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/controller/node.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",585,[585],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
crossbar-0.14.0/crossbar/controller/node.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,631,"[631, 632, 633]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/controller/process.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",243,[243],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
crossbar-0.14.0/crossbar/controller/process.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,354,"[354, 355, 356, 357]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/controller/process.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,735,"[735, 736]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/controller/processtypes.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,133,"[133, 134]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/controller/template.py,jinja2_autoescape_false,B701,HIGH,HIGH,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",230,"[230, 231]",https://bandit.readthedocs.io/en/latest/plugins/b701_jinja2_autoescape_false.html
crossbar-0.14.0/crossbar/controller/test/test_run.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",138,[138],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
crossbar-0.14.0/crossbar/controller/test/test_run.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",243,[243],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
crossbar-0.14.0/crossbar/controller/test/test_run.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",322,[322],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
crossbar-0.14.0/crossbar/controller/test/test_run.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",524,[524],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
crossbar-0.14.0/crossbar/controller/test/test_run.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",1233,[1233],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
crossbar-0.14.0/crossbar/router/dealer.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,402,[402],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
crossbar-0.14.0/crossbar/router/dealer.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,485,"[485, 486]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/router/realmstore.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,120,[120],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/router/realmstore.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,142,[142],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/router/realmstore.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,143,"[143, 144]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/router/role.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,73,[73],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/router/role.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,[74],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/router/role.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,75,[75],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/router/role.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,76,[76],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/router/role.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,[77],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/router/role.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,[78],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/router/role.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,[79],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
crossbar-0.14.0/crossbar/router/role.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,80,[80],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
