filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
ironic-discoverd-1.1.1/functest/run.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,23,[23],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
ironic-discoverd-1.1.1/functest/run.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,114,[114],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
ironic-discoverd-1.1.1/functest/run.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',117,[117],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/functest/run.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',122,[122],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/functest/run.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',132,[132],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/functest/run.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',143,"[143, 144]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/functest/run.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',148,[148],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/functest/run.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',159,[159],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/ironic_discoverd/conf.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,97,[97],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
ironic-discoverd-1.1.1/ironic_discoverd/firewall.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,15,"[15, 16]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
ironic-discoverd-1.1.1/ironic_discoverd/firewall.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
ironic-discoverd-1.1.1/ironic_discoverd/firewall.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,102,[102],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
ironic-discoverd-1.1.1/ironic_discoverd/main.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,140,[140],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
ironic-discoverd-1.1.1/ironic_discoverd/node_cache.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,233,"[233, 234]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
ironic-discoverd-1.1.1/ironic_discoverd/test/test_client.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',32,"[32, 33]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/ironic_discoverd/test/test_client.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',46,"[46, 47]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/ironic_discoverd/test/test_client.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',55,[55],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/ironic_discoverd/test/test_client.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',64,"[64, 65, 66]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/ironic_discoverd/test/test_client.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',98,"[98, 99]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/ironic_discoverd/test/test_client.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'token',130,[130],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
ironic-discoverd-1.1.1/setup.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,17,[17],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
