filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
mitmproxy-0.15/examples/custom_contentviews.py,blacklist,B410,LOW,HIGH,Using lxml.html to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.html with the equivalent defusedxml package.,2,[2],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml
mitmproxy-0.15/examples/custom_contentviews.py,blacklist,B410,LOW,HIGH,Using lxml.etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree with the equivalent defusedxml package.,3,[3],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml
mitmproxy-0.15/examples/flowwriter.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,19,[19],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
mitmproxy-0.15/examples/mitmproxywrapper.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,10,[10],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
mitmproxy-0.15/examples/mitmproxywrapper.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,25,"[25, 26]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
mitmproxy-0.15/examples/mitmproxywrapper.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,55,"[55, 56, 57, 58]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
mitmproxy-0.15/examples/mitmproxywrapper.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,106,[106],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
mitmproxy-0.15/examples/mitmproxywrapper.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,110,[110],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
mitmproxy-0.15/examples/mitmproxywrapper.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,110,[110],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
mitmproxy-0.15/examples/mitmproxywrapper.py,start_process_with_no_shell,B606,LOW,MEDIUM,Starting a process without a shell.,133,[133],https://bandit.readthedocs.io/en/latest/plugins/b606_start_process_with_no_shell.html
