filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
python-dbusmock-0.15/dbusmock/mockobject.py,blacklist,B405,LOW,HIGH,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",20,"[20, 21, 22]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
python-dbusmock-0.15/dbusmock/mockobject.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,566,[566],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
python-dbusmock-0.15/dbusmock/mockobject.py,blacklist,B314,MEDIUM,HIGH,Using xml.etree.ElementTree.fromstring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.fromstring with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,644,[644],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-elementtree
python-dbusmock-0.15/dbusmock/templates/bluez4.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",357,[357],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
python-dbusmock-0.15/dbusmock/templates/ofono.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,202,[202],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-dbusmock-0.15/dbusmock/testcase.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,18,[18],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
python-dbusmock-0.15/dbusmock/testcase.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,103,[103],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
python-dbusmock-0.15/dbusmock/testcase.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,184,[184],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-dbusmock-0.15/dbusmock/testcase.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,206,[206],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
python-dbusmock-0.15/tests/test_api.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,18,[18],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
