filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
pysam-0.11.1/pysam/Pileup.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,153,[153],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pysam-0.11.1/pysam/Pileup.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,177,[177],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pysam-0.11.1/pysam/namedtuple.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,98,[98],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
pysam-0.11.1/setup.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,30,[30],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
pysam-0.11.1/setup.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",53,"[51, 52, 53]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
pysam-0.11.1/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,63,[63],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
pysam-0.11.1/setup.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,63,[63],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
pysam-0.11.1/tests/AlignmentFile_test.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,15,[15],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
pysam-0.11.1/tests/AlignmentFile_test.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,412,[412],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
pysam-0.11.1/tests/AlignmentFile_test.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",2709,[2709],https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
pysam-0.11.1/tests/StreamFiledescriptors_test.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,3,[3],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
pysam-0.11.1/tests/StreamFiledescriptors_test.py,subprocess_popen_with_shell_equals_true,B602,LOW,HIGH,"subprocess call with shell=True seems safe, but may be changed in the future, consider rewriting without shell",53,"[50, 51, 52, 53]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
pysam-0.11.1/tests/StreamFiledescriptors_test.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,50,"[50, 51, 52, 53]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
pysam-0.11.1/tests/StreamFiledescriptors_test.py,subprocess_popen_with_shell_equals_true,B602,LOW,HIGH,"subprocess call with shell=True seems safe, but may be changed in the future, consider rewriting without shell",76,"[73, 74, 75, 76]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
pysam-0.11.1/tests/StreamFiledescriptors_test.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,73,"[73, 74, 75, 76]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
pysam-0.11.1/tests/TestUtils.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,119,[119],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
pysam-0.11.1/tests/VariantFile_test.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,6,"[6, 7]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
pysam-0.11.1/tests/VariantFile_test.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",508,[508],https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
pysam-0.11.1/tests/samtools_test.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,16,[16],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
pysam-0.11.1/tests/samtools_test.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",30,"[30, 31]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
pysam-0.11.1/tests/samtools_test.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",41,"[41, 42]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
pysam-0.11.1/tests/samtools_test.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,188,[188],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pysam-0.11.1/tests/samtools_test.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",380,[380],https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
