filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
django-registration-redux-1.4/registration/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,6,[6],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-registration-redux-1.4/registration/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,7,"[7, 8, 9, 10, 11, 12, 13]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-registration-redux-1.4/registration/models.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",243,"[243, 244]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
django-registration-redux-1.4/registration/models.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,243,[243],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
django-registration-redux-1.4/registration/models.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",249,[249],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
django-registration-redux-1.4/registration/tests/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,5,[5],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-registration-redux-1.4/registration/tests/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,6,[6],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-registration-redux-1.4/registration/tests/forms_custom_user.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",8,[8],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-registration-redux-1.4/registration/tests/models.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",272,[272],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
django-registration-redux-1.4/registration/tests/models.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'secret',283,"[283, 284, 285, 286, 287, 288]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
django-registration-redux-1.4/registration/tests/models.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'secret',306,"[306, 307, 308, 309, 310]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
django-registration-redux-1.4/test_app/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '_',22,"[22, 23]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
django-registration-redux-1.4/test_app/settings_test.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '_',21,[21],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
