filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
tinydb-1.4.0/tests/test_middlewares.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_middlewares.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,[27],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_middlewares.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,"[34, 35, 36]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_middlewares.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_middlewares.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,[44],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_middlewares.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,[54],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_middlewares.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,64,[64],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_middlewares.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,96,[96],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_middlewares.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,107,[107],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,6,[6],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,7,[7],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,12,[12],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,13,[13],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,[18],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,[19],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,[24],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,25,[25],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,[26],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,31,[31],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,[32],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tinydb-1.4.0/tests/test_queries.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
