filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
django-cms-2.1.2/cms/admin/change_list.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",147,[147],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/admin/pageadmin.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",643,[643],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/admin/pageadmin.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,845,[845],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-cms-2.1.2/cms/forms/utils.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,33,[33],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/forms/utils.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,33,[33],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/forms/widgets.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,119,[119],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/forms/widgets.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,119,[119],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/forms/widgets.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,154,"[154, 155]",https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/forms/widgets.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,154,"[154, 155]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/forms/widgets.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,175,[175],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/forms/widgets.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,175,[175],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/forms/widgets.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,219,"[219, 220]",https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/forms/widgets.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,219,"[219, 220]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/plugin_pool.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,[32],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-cms-2.1.2/cms/plugins/file/migrations/0004_table_rename.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",18,[18],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/plugins/file/migrations/0004_table_rename.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",27,[27],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/plugins/flash/migrations/0004_table_rename.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",18,[18],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/plugins/flash/migrations/0004_table_rename.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",27,[27],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/plugins/googlemap/migrations/0002_table_rename.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",18,[18],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/plugins/link/migrations/0006_table_rename.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",18,[18],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/plugins/picture/migrations/0005_table_rename.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",16,[16],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/plugins/picture/models.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",32,[32],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/plugins/snippet/migrations/0003_table_rename.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",18,[18],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/plugins/text/migrations/0004_table_rename.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",19,[19],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/plugins/text/widgets/tinymce_widget.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,28,"[28, 29]",https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/plugins/text/widgets/tinymce_widget.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,28,"[28, 29]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/plugins/text/widgets/tinymce_widget.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,[51],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-cms-2.1.2/cms/plugins/text/widgets/tinymce_widget.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,81,[81],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/plugins/text/widgets/tinymce_widget.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,81,[81],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,47,[47],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,47,[47],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,48,[48],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,48,[48],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,49,[49],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,49,[49],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,50,[50],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,50,[50],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,51,[51],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,51,[51],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,54,"[54, 55]",https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/plugins/text/widgets/wymeditor_widget.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,54,"[54, 55]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/signals.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",55,[55],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
django-cms-2.1.2/cms/signals.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,135,"[135, 136, 137, 138]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
django-cms-2.1.2/cms/signals.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,163,"[163, 164, 165, 166]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
django-cms-2.1.2/cms/templatetags/cms_admin.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,75,[75],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/templatetags/cms_admin.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,75,[75],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/templatetags/cms_tags.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,355,[355],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-cms-2.1.2/cms/templatetags/cms_tags.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,355,[355],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-cms-2.1.2/cms/tests/plugins.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,"[70, 71]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-cms-2.1.2/cms/tests/plugins.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,72,[72],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-cms-2.1.2/cms/utils/moderator.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,60,[60],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-cms-2.1.2/cms/utils/permissions.py,hardcoded_password_default,B107,LOW,MEDIUM,Possible hardcoded password: '',199,"[199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217]",https://bandit.readthedocs.io/en/latest/plugins/b107_hardcoded_password_default.html
django-cms-2.1.2/example/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '*xq7m@)*f2awoj!spa0(jibsrz9%c0d=e(g)v*!17y(vx0ue_3',38,"[38, 39]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
django-cms-2.1.2/mptt/managers--with rebuild.py,django_extra_used,B610,MEDIUM,MEDIUM,Use of extra potential SQL attack vector.,94,[94],https://bandit.readthedocs.io/en/latest/plugins/b610_django_extra_used.html
django-cms-2.1.2/mptt/managers--with rebuild.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,218,"[218, 219, 220, 221, 222, 223]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
django-cms-2.1.2/mptt/managers--with rebuild.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,226,"[226, 227, 228, 229, 230]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
django-cms-2.1.2/mptt/managers--with rebuild.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,244,"[244, 245, 246, 247, 248, 249]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
django-cms-2.1.2/mptt/managers--with rebuild.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,264,"[264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
django-cms-2.1.2/mptt/managers--with rebuild.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,336,"[336, 337, 338]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
django-cms-2.1.2/mptt/managers--with rebuild.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,348,"[348, 349, 350]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
