filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
morepath-0.13.2/bootstrap.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,79,"[79, 80]",https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
morepath-0.13.2/bootstrap.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,79,[79],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
morepath-0.13.2/bootstrap.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,149,[149],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
morepath-0.13.2/bootstrap.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,150,[150],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
morepath-0.13.2/morepath/core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,"[19, 20, 21]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/publish.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,66,"[66, 67]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/reify.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",34,[34],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
morepath-0.13.2/morepath/tests/test_autosetup.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,21,"[21, 22, 23]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_autosetup.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,30,"[30, 31]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_config_logging.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,30,[30],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_config_logging.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,31,[31],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_config_logging.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,[52],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_config_logging.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,62,[62],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_config_logging.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,"[79, 80, 81, 82, 83]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_converter.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,13,[13],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_converter.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,14,[14],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_converter.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,15,[15],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_converter.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,[49],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_converter.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,[50],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_converter.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,[51],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_converter.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,[52],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_converter.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,53,[53],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_converter.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_converter.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,56,[56],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
morepath-0.13.2/morepath/tests/test_converter.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,57,[57],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
