filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
CherryMusic-0.35.2/audiotranscode/__init__.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,27,[27],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
CherryMusic-0.35.2/audiotranscode/__init__.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,72,"[72, 73, 74, 75]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
CherryMusic-0.35.2/audiotranscode/__init__.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,103,"[103, 104, 105]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
CherryMusic-0.35.2/cherrymusicserver/__init__.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,389,[389],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
CherryMusic-0.35.2/cherrymusicserver/__init__.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with Popen module.,546,[546],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
CherryMusic-0.35.2/cherrymusicserver/__init__.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,555,[555],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
CherryMusic-0.35.2/cherrymusicserver/albumartfetcher.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,40,[40],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
CherryMusic-0.35.2/cherrymusicserver/albumartfetcher.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,56,"[56, 57]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
CherryMusic-0.35.2/cherrymusicserver/albumartfetcher.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,123,"[123, 124, 125]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
CherryMusic-0.35.2/cherrymusicserver/api/test/test_v1.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,47,[47],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
CherryMusic-0.35.2/cherrymusicserver/api/test/test_v1.py,yaml_load,B506,MEDIUM,HIGH,Use of unsafe yaml load. Allows instantiation of arbitrary objects. Consider yaml.safe_load().,81,[81],https://bandit.readthedocs.io/en/latest/plugins/b506_yaml_load.html
CherryMusic-0.35.2/cherrymusicserver/api/test/test_v1.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,120,[120],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/api/test/test_v1.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,222,[222],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
CherryMusic-0.35.2/cherrymusicserver/api/test/test_v1.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,237,[237],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
CherryMusic-0.35.2/cherrymusicserver/browsersetup.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,35,[35],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
CherryMusic-0.35.2/cherrymusicserver/browsersetup.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,65,[65],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
CherryMusic-0.35.2/cherrymusicserver/browsersetup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,123,"[123, 124, 125]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
CherryMusic-0.35.2/cherrymusicserver/browsersetup.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,134,[134],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
CherryMusic-0.35.2/cherrymusicserver/cherrymodel.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,289,[289],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
CherryMusic-0.35.2/cherrymusicserver/cherrymodel.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,291,[291],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
CherryMusic-0.35.2/cherrymusicserver/cherrymodel.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,296,[296],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
CherryMusic-0.35.2/cherrymusicserver/database/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,"[51, 52, 53]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/database/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,92,[92],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/database/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,125,"[125, 126]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/database/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,192,[192],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/migrations/test/test_migration_0003.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",93,[93],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
CherryMusic-0.35.2/cherrymusicserver/pathprovider.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",183,[183],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
CherryMusic-0.35.2/cherrymusicserver/progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,46,[46],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/progress.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,169,[169],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/service.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,103,[103],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/service.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,195,[195],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,127,[127],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,222,[222],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,251,[251],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,263,[263],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,605,[605],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,606,"[606, 607]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,615,[615],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,619,[619],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,698,"[698, 699]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,828,"[828, 829]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,832,[832],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,833,"[832, 833]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
CherryMusic-0.35.2/cherrymusicserver/test/helpers.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,89,[89],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/test/helpers.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,93,[93],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/test/helpers.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,98,[98],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/test/helpers.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,100,[100],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/test/test_cherrymodel.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,61,[61],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/test/test_cherrymodel.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,62,[62],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/test/test_cherrymodel.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,"[78, 79]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/test/test_cherrymodel.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,81,[81],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/test/test_cherrymodel.py,set_bad_file_permissions,B103,MEDIUM,HIGH,Chmod setting a permissive mask 0311 on file (tmpdir).,113,[113],https://bandit.readthedocs.io/en/latest/plugins/b103_set_bad_file_permissions.html
CherryMusic-0.35.2/cherrymusicserver/test/test_cherrymodel.py,set_bad_file_permissions,B103,MEDIUM,HIGH,Chmod setting a permissive mask 0755 on file (tmpdir).,119,[119],https://bandit.readthedocs.io/en/latest/plugins/b103_set_bad_file_permissions.html
CherryMusic-0.35.2/cherrymusicserver/test/test_cherrymodel.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,154,[154],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
CherryMusic-0.35.2/cherrymusicserver/test/test_cherrymodel.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,155,[155],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
