filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
pyramid-1.5.8/docs/conf.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,356,[356],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyramid-1.5.8/docs/narr/hellotraversal.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,19,[19],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/narr/helloworld.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,14,[14],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/quick_tour/hello_world/app.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,15,[15],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/quick_tour/jinja2/app.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,10,[10],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/quick_tour/json/app.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,14,[14],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/quick_tour/requests/app.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,23,[23],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/quick_tour/routing/app.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,11,[11],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/quick_tour/static_assets/app.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,13,[13],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/quick_tour/templating/app.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,9,[9],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/quick_tour/view_classes/app.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,12,[12],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/quick_tour/views/app.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,12,[12],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/quick_tutorial/authentication/tutorial/views.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',39,[39],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pyramid-1.5.8/docs/quick_tutorial/authorization/tutorial/views.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',41,[41],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pyramid-1.5.8/docs/quick_tutorial/hello_world/app.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,16,[16],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/quick_tutorial/package/tutorial/app.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,16,[16],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/docs/tutorials/wiki/src/authorization/tutorial/views.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',93,[93],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pyramid-1.5.8/docs/tutorials/wiki/src/tests/tutorial/views.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',93,[93],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pyramid-1.5.8/docs/tutorials/wiki2/src/authorization/tutorial/views.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',101,[101],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pyramid-1.5.8/docs/tutorials/wiki2/src/tests/tutorial/views.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',101,[101],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pyramid-1.5.8/pyramid/authentication.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,902,[902],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/pyramid/authentication.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,987,[987],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
pyramid-1.5.8/pyramid/compat.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with cPickle module.,19,[19],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
pyramid-1.5.8/pyramid/compat.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with pickle module.,21,[21],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
pyramid-1.5.8/pyramid/compat.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,148,[148],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
pyramid-1.5.8/pyramid/config/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,549,"[549, 550]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyramid-1.5.8/pyramid/config/util.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",24,[24],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
