filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
Mezzanine-4.2.3/docs/docs_settings.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,13,[13],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Mezzanine-4.2.3/mezzanine/blog/management/commands/import_blogml.py,blacklist,B405,LOW,HIGH,"Using xml.etree.ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",6,"[6, 7]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
Mezzanine-4.2.3/mezzanine/blog/management/commands/import_blogml.py,blacklist,B314,MEDIUM,HIGH,Using xml.etree.ElementTree.parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.parse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,40,[40],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-elementtree
Mezzanine-4.2.3/mezzanine/blog/management/commands/import_rss.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,58,[58],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
Mezzanine-4.2.3/mezzanine/blog/management/commands/import_tumblr.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,66,[66],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
Mezzanine-4.2.3/mezzanine/blog/management/commands/import_wordpress.py,blacklist,B408,LOW,HIGH,"Using parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace parse with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",8,[8],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b408-import-xml-minidom
Mezzanine-4.2.3/mezzanine/blog/management/commands/import_wordpress.py,blacklist,B318,MEDIUM,HIGH,Using xml.dom.minidom.parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,55,[55],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-minidom
Mezzanine-4.2.3/mezzanine/boot/lazy_admin.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,41,[41],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
Mezzanine-4.2.3/mezzanine/boot/lazy_admin.py,blacklist,B307,MEDIUM,HIGH,Use of possibly insecure function - consider using safer ast.literal_eval.,46,[46],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval
Mezzanine-4.2.3/mezzanine/conf/forms.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",44,[44],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Mezzanine-4.2.3/mezzanine/conf/forms.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",106,[106],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Mezzanine-4.2.3/mezzanine/conf/forms.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,133,[133],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
Mezzanine-4.2.3/mezzanine/conf/forms.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,133,[133],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
Mezzanine-4.2.3/mezzanine/conf/tests.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,64,[64],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Mezzanine-4.2.3/mezzanine/core/admin.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",130,[130],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Mezzanine-4.2.3/mezzanine/core/forms.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,72,[72],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
Mezzanine-4.2.3/mezzanine/core/forms.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,72,[72],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
Mezzanine-4.2.3/mezzanine/core/forms.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,104,[104],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
Mezzanine-4.2.3/mezzanine/core/forms.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,104,[104],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
Mezzanine-4.2.3/mezzanine/core/management/commands/createdb.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'default',18,"[18, 19, 20]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Mezzanine-4.2.3/mezzanine/core/management/commands/runserver.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",161,[161],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Mezzanine-4.2.3/mezzanine/core/middleware.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,46,"[46, 47, 48, 49, 50]",https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
Mezzanine-4.2.3/mezzanine/core/middleware.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,46,"[46, 47, 48, 49, 50]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
Mezzanine-4.2.3/mezzanine/core/models.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,320,[320],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
Mezzanine-4.2.3/mezzanine/core/templatetags/mezzanine_tags.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",207,[207],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
Mezzanine-4.2.3/mezzanine/core/templatetags/mezzanine_tags.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",435,[435],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Mezzanine-4.2.3/mezzanine/forms/forms.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,416,[416],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
