filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
pywbem-0.12.6/attic/cim_provider2.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,919,[919],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pywbem-0.12.6/attic/cimxml_parse.py,blacklist,B409,LOW,HIGH,"Using pulldom to parse untrusted XML data is known to be vulnerable to XML attacks. Replace pulldom with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",35,[35],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b409-import-xml-pulldom
pywbem-0.12.6/attic/cimxml_parse.py,blacklist,B319,MEDIUM,HIGH,Using xml.dom.pulldom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.pulldom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,1007,[1007],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-pulldom
pywbem-0.12.6/attic/cimxml_parse.py,blacklist,B319,MEDIUM,HIGH,Using xml.dom.pulldom.parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.pulldom.parse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,1011,[1011],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b313-b320-xml-bad-pulldom
pywbem-0.12.6/attic/twisted_client.py,blacklist,B405,LOW,HIGH,"Using fromstring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace fromstring with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",33,[33],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
pywbem-0.12.6/attic/twisted_client.py,blacklist,B314,MEDIUM,HIGH,Using xml.etree.ElementTree.fromstring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.fromstring with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,255,[255],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-elementtree
pywbem-0.12.6/examples/enuminstances.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'blah',31,[31],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pywbem-0.12.6/examples/pegasusindicationtest.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,33,[33],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pywbem-0.12.6/examples/pegasusindicationtest.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'blah',300,[300],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pywbem-0.12.6/examples/pullenuminstances.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'blah',27,[27],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pywbem-0.12.6/examples/send_indications.py,blacklist,B405,LOW,HIGH,"Using xml.etree.ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",22,[22],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
pywbem-0.12.6/examples/send_indications.py,blacklist,B314,MEDIUM,HIGH,Using xml.etree.ElementTree.fromstring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.fromstring with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,142,[142],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b313-b320-xml-bad-elementtree
pywbem-0.12.6/examples/send_indications.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,274,[274],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
pywbem-0.12.6/examples/wbemcli_testwbemcli_scriplet.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,[49],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pywbem-0.12.6/examples/wbemcli_testwbemcli_scriplet.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,[51],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pywbem-0.12.6/examples/wbemcli_testwbemcli_scriplet.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,[58],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pywbem-0.12.6/examples/wbemcli_testwbemcli_scriplet.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,60,[60],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pywbem-0.12.6/examples/wbemcli_testwbemcli_scriplet.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,65,[65],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
