filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
apache-libcloud-0.11.0/libcloud/common/base.py,blacklist,B405,LOW,HIGH,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",20,[20],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
apache-libcloud-0.11.0/libcloud/common/gandi.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",168,"[168, 169]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
apache-libcloud-0.11.0/libcloud/common/gogrid.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",82,[82],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
apache-libcloud-0.11.0/libcloud/compute/base.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",101,"[101, 102]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
apache-libcloud-0.11.0/libcloud/compute/drivers/ec2.py,blacklist,B405,LOW,HIGH,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",29,"[29, 30]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
apache-libcloud-0.11.0/libcloud/compute/drivers/ec2.py,try_except_continue,B112,LOW,HIGH,"Try, Except, Continue detected.",1109,[1109],https://bandit.readthedocs.io/en/latest/plugins/b112_try_except_continue.html
apache-libcloud-0.11.0/libcloud/compute/drivers/gogrid.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",87,"[87, 88]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
apache-libcloud-0.11.0/libcloud/compute/drivers/gogrid.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",109,[109],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
apache-libcloud-0.11.0/libcloud/compute/drivers/gridspot.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",93,[93],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
apache-libcloud-0.11.0/libcloud/compute/drivers/opennebula.py,blacklist,B405,LOW,HIGH,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",25,[25],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
apache-libcloud-0.11.0/libcloud/compute/drivers/opennebula.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",169,[169],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
apache-libcloud-0.11.0/libcloud/compute/drivers/opennebula.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",251,"[251, 252]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
apache-libcloud-0.11.0/libcloud/compute/drivers/openstack.py,blacklist,B405,LOW,HIGH,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",35,"[35, 36]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
apache-libcloud-0.11.0/libcloud/compute/drivers/opsource.py,blacklist,B405,LOW,HIGH,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",18,[18],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
apache-libcloud-0.11.0/libcloud/compute/drivers/slicehost.py,blacklist,B405,LOW,HIGH,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",21,[21],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
apache-libcloud-0.11.0/libcloud/compute/drivers/vcloud.py,blacklist,B405,LOW,HIGH,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",32,[32],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
apache-libcloud-0.11.0/libcloud/compute/drivers/vcloud.py,blacklist,B405,LOW,HIGH,"Using _ElementInterface to parse untrusted XML data is known to be vulnerable to XML attacks. Replace _ElementInterface with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",33,[33],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
apache-libcloud-0.11.0/libcloud/compute/drivers/vcloud.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",459,[459],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
apache-libcloud-0.11.0/libcloud/compute/drivers/vcloud.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",470,[470],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
apache-libcloud-0.11.0/libcloud/compute/drivers/vcloud.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",881,[881],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
apache-libcloud-0.11.0/libcloud/compute/drivers/voxel.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",91,[91],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
apache-libcloud-0.11.0/libcloud/compute/ssh.py,paramiko_calls,B601,MEDIUM,MEDIUM,"Possible shell injection via Paramiko call, check inputs are properly sanitized.",186,[186],https://bandit.readthedocs.io/en/latest/plugins/b601_paramiko_calls.html
apache-libcloud-0.11.0/libcloud/dns/drivers/route53.py,blacklist,B405,LOW,HIGH,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",25,"[25, 26]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
apache-libcloud-0.11.0/libcloud/dns/drivers/zerigo.py,blacklist,B405,LOW,HIGH,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",27,"[27, 28]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
apache-libcloud-0.11.0/libcloud/dns/drivers/zerigo.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,202,"[202, 203]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
apache-libcloud-0.11.0/libcloud/dns/drivers/zerigo.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,226,[226],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
apache-libcloud-0.11.0/libcloud/dns/drivers/zerigo.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,238,"[238, 239]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
apache-libcloud-0.11.0/libcloud/dns/drivers/zerigo.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,278,[278],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
apache-libcloud-0.11.0/libcloud/httplib_ssl.py,ssl_with_bad_version,B502,HIGH,HIGH,"ssl.wrap_socket call with insecure SSL/TLS protocol version identified, security issue.",108,"[103, 104, 105, 106, 107, 108]",https://bandit.readthedocs.io/en/latest/plugins/b502_ssl_with_bad_version.html
apache-libcloud-0.11.0/libcloud/storage/base.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",496,[496],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
apache-libcloud-0.11.0/libcloud/storage/drivers/atmos.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",267,[267],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
apache-libcloud-0.11.0/libcloud/storage/drivers/dummy.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,50,[50],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
apache-libcloud-0.11.0/libcloud/storage/drivers/dummy.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",58,[58],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
