filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
Flask-0.12.2/examples/blueprintexample/test_blueprintexample.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,20,"[20, 21]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/blueprintexample/test_blueprintexample.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,"[23, 24]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/blueprintexample/test_blueprintexample.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,"[26, 27, 28]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/blueprintexample/test_blueprintexample.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,30,"[30, 31]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/blueprintexample/test_blueprintexample.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,[33],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/flaskr/flaskr/flaskr.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'development key',23,"[23, 24, 25, 26, 27, 28]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
Flask-0.12.2/examples/flaskr/tests/test_flaskr.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,[48],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/flaskr/tests/test_flaskr.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/flaskr/tests/test_flaskr.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,57,[57],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/flaskr/tests/test_flaskr.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,60,[60],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/flaskr/tests/test_flaskr.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,63,[63],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/flaskr/tests/test_flaskr.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,[74],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/flaskr/tests/test_flaskr.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,75,[75],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/flaskr/tests/test_flaskr.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,76,[76],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/minitwit/minitwit/minitwit.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
Flask-0.12.2/examples/minitwit/minitwit/minitwit.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'development key',25,"[25, 26, 27]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Flask-0.12.2/examples/minitwit/minitwit/minitwit.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",89,[89],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
Flask-0.12.2/examples/minitwit/tests/test_minitwit.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,[70],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Flask-0.12.2/examples/minitwit/tests/test_minitwit.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,"[77, 78]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
