filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
IM-1.4.8/IM/auth.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",162,[162],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
IM-1.4.8/IM/config.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,56,[56],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
IM-1.4.8/IM/config.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,Possible binding to all interfaces.,59,[59],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html
IM-1.4.8/IM/config.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,86,[86],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
IM-1.4.8/IM/connectors/CloudConnector.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,2,[2],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
IM-1.4.8/IM/connectors/CloudConnector.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,"subprocess call with shell=True identified, security issue.",141,"[140, 141]",https://bandit.readthedocs.io/en/latest/plugins/b602_subprocess_popen_with_shell_equals_true.html
IM-1.4.8/IM/connectors/OpenNebula.py,blacklist,B411,HIGH,HIGH,Using xmlrpclib to parse untrusted XML data is known to be vulnerable to XML attacks. Use defused.xmlrpc.monkey_patch() function to monkey-patch xmlrpclib and mitigate XML vulnerabilities.,18,[18],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b411-import-xmlrpclib
IM-1.4.8/IM/connectors/OpenNebula.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",212,[212],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
IM-1.4.8/IM/recipe.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,52,"[52, 53]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
IM-1.4.8/IM/xmlobject.py,blacklist,B408,LOW,HIGH,"Using xml.dom.minidom to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",17,[17],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b408-import-xml-minidom
IM-1.4.8/IM/xmlobject.py,blacklist,B318,MEDIUM,HIGH,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,121,[121],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-minidom
IM-1.4.8/IM/xmlobject.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",129,[129],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
