filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
Werkzeug-0.11.10/docs/makearchive.py,start_process_with_a_shell,B605,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",6,[6],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
Werkzeug-0.11.10/examples/contrib/securecookie.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'V$mÚéÃ|f¼cj>I^3+',16,"[16, 17, 18]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Werkzeug-0.11.10/examples/cookieauth.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'úÝ¸z®à}4ê',22,"[22, 23, 24]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Werkzeug-0.11.10/examples/couchy/models.py,try_except_continue,B112,LOW,HIGH,"Try, Except, Continue detected.",29,[29],https://bandit.readthedocs.io/en/latest/plugins/b112_try_except_continue.html
Werkzeug-0.11.10/examples/couchy/utils.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,43,[43],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Werkzeug-0.11.10/examples/cupoftee/db.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with dumps module.,15,"[15, 16, 17]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
Werkzeug-0.11.10/examples/cupoftee/db.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",33,[33],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
Werkzeug-0.11.10/examples/cupoftee/db.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",75,[75],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Werkzeug-0.11.10/examples/manage-cupoftee.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,16,[16],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
Werkzeug-0.11.10/examples/plnt/utils.py,jinja2_autoescape_false,B701,HIGH,HIGH,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",38,[38],https://bandit.readthedocs.io/en/latest/plugins/b701_jinja2_autoescape_false.html
