filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
PoorWSGI-1.0.1/poorwsgi/session.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with dumps module.,7,[7],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
PoorWSGI-1.0.1/poorwsgi/session.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",29,[29],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
PoorWSGI-1.0.1/poorwsgi/session.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",105,"[105, 106]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
PoorWSGI-1.0.1/setup.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with call module.,58,[58],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
PoorWSGI-1.0.1/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,103,"[103, 104]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
PoorWSGI-1.0.1/setup.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,103,"[103, 104]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
PoorWSGI-1.0.1/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,106,"[106, 107]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
PoorWSGI-1.0.1/setup.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,106,"[106, 107]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
PoorWSGI-1.0.1/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,109,"[109, 110]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
PoorWSGI-1.0.1/setup.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,109,"[109, 110]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
