filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
will-0.5.3/fabfile.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,"[19, 20]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
will-0.5.3/fabfile.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,"[35, 36, 37]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
will-0.5.3/will/decorators.py,HIGH,HIGH,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",80,[80],https://bandit.readthedocs.io/en/latest/plugins/b701_jinja2_autoescape_false.html,B701,jinja2_autoescape_false
will-0.5.3/will/main.py,MEDIUM,MEDIUM,Possible binding to all interfaces.,323,[323],https://bandit.readthedocs.io/en/latest/plugins/b104_hardcoded_bind_all_interfaces.html,B104,hardcoded_bind_all_interfaces
will-0.5.3/will/mixins/room.py,MEDIUM,LOW,Possible hardcoded password: 'https://%(server)s/v1/rooms/list?auth_token=%(token)s',5,[5],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html,B105,hardcoded_password_string
will-0.5.3/will/mixins/room.py,MEDIUM,LOW,Possible hardcoded password: 'https://%(server)s/v2/room?auth_token=%(token)s',6,"[6, 7]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html,B105,hardcoded_password_string
will-0.5.3/will/mixins/schedule.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,60,[60],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
will-0.5.3/will/mixins/storage.py,HIGH,LOW,Consider possible security implications associated with dill module.,5,[5],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle,B403,blacklist
will-0.5.3/will/mixins/storage.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",55,[55],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
will-0.5.3/will/plugins/productivity/images.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,21,[21],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
