filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPDelegate.py,hardcoded_password_default,B107,LOW,MEDIUM,Possible hardcoded password: '',77,"[77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104]",https://bandit.readthedocs.io/en/latest/plugins/b107_hardcoded_password_default.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPDelegate.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,81,[81],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPDelegate.py,hardcoded_password_default,B107,LOW,MEDIUM,Possible hardcoded password: '',194,"[194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266]",https://bandit.readthedocs.io/en/latest/plugins/b107_hardcoded_password_default.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPDelegate.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',211,[211],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPDelegate.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',285,[285],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPDelegate.py,hardcoded_password_default,B107,LOW,MEDIUM,Possible hardcoded password: '',344,"[344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431, 432, 433]",https://bandit.readthedocs.io/en/latest/plugins/b107_hardcoded_password_default.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPDelegate.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",400,[400],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPMemberDataTool.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",98,[98],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPMemberDataTool.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",101,[101],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPMemberDataTool.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",295,[295],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPMemberDataTool.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'undef',347,[347],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPUserFolder.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,159,[159],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPUserFolder.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',251,[251],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPUserFolder.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,342,[342],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPUserFolder.py,hardcoded_password_default,B107,LOW,MEDIUM,Possible hardcoded password: '',1181,"[1181, 1182, 1183, 1184, 1185, 1186, 1187, 1188, 1189, 1190, 1191, 1192, 1193, 1194, 1195, 1196, 1197, 1198, 1199, 1200, 1201, 1202, 1203, 1204, 1205, 1206, 1207, 1208, 1209, 1210, 1211, 1212, 1213, 1214, 1215, 1216, 1217, 1218, 1219, 1220, 1221, 1222, 1223, 1224, 1225, 1226, 1227, 1228, 1229, 1230, 1231, 1232, 1233, 1234, 1235, 1236, 1237, 1238, 1239, 1240, 1241, 1242, 1243, 1244, 1245, 1246, 1247, 1248, 1249, 1250, 1251, 1252, 1253, 1254, 1255, 1256, 1257, 1258, 1259, 1260, 1261, 1262, 1263, 1264, 1265, 1266]",https://bandit.readthedocs.io/en/latest/plugins/b107_hardcoded_password_default.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPUserFolder.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: '',1234,"[1234, 1235, 1236, 1237, 1238, 1239]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
Products.LDAPUserFolder-2.18/Products/LDAPUserFolder/LDAPUserFolder.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',1515,[1515],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
