filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
PyAMF-0.7.2/doc/tutorials/examples/actionscript/bytearray/python/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',27,[27],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
PyAMF-0.7.2/doc/tutorials/examples/actionscript/bytearray/python/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '!q2sh7ue8^=bu&wj9tb9&4fx^dayk=wnxo^mtd)xmw1y2)6$w$',63,"[63, 64, 65]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
PyAMF-0.7.2/doc/tutorials/examples/actionscript/guestbook/python/guestbook.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,113,"[113, 114]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
PyAMF-0.7.2/doc/tutorials/examples/actionscript/guestbook/python/guestbook.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,122,"[122, 123]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
PyAMF-0.7.2/doc/tutorials/examples/actionscript/guestbook/python/guestbook.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,123,[123],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
PyAMF-0.7.2/doc/tutorials/examples/actionscript/ohloh/python/ohloh.py,blacklist,B405,LOW,HIGH,"Using xml.etree.ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",13,[13],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
PyAMF-0.7.2/doc/tutorials/examples/actionscript/ohloh/python/ohloh.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",28,[28],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
PyAMF-0.7.2/doc/tutorials/examples/actionscript/ohloh/python/ohloh.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,34,[34],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
PyAMF-0.7.2/doc/tutorials/examples/actionscript/shell/python/gateway.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with pickle module.,11,[11],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
PyAMF-0.7.2/doc/tutorials/examples/actionscript/shell/python/gateway.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",74,[74],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
PyAMF-0.7.2/doc/tutorials/examples/actionscript/shell/python/gateway.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,133,[133],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
PyAMF-0.7.2/doc/tutorials/examples/actionscript/shell/python/gateway.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,147,"[147, 148, 149]",https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
PyAMF-0.7.2/doc/tutorials/examples/actionscript/shell/python/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',15,[15],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
PyAMF-0.7.2/doc/tutorials/examples/actionscript/shell/python/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '$_*a5$9eh4&50jpw@@(zl==(s==^&cpc!g79xzbmed8q#q&-46',51,"[51, 52, 53]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
PyAMF-0.7.2/doc/tutorials/examples/gateways/appengine/demo/echo/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
PyAMF-0.7.2/doc/tutorials/examples/gateways/appengine/demo/echo/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
PyAMF-0.7.2/doc/tutorials/examples/gateways/appengine/demo/echo/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
PyAMF-0.7.2/doc/tutorials/examples/gateways/appengine/demo/echo/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,[40],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
PyAMF-0.7.2/doc/tutorials/examples/gateways/appengine/demo/echo/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,41,[41],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
PyAMF-0.7.2/doc/tutorials/examples/gateways/appengine/demo/echo/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,[42],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
PyAMF-0.7.2/doc/tutorials/examples/gateways/appengine/demo/echo/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,43,[43],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
