filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
keyring-0.9/keyring/backends/osx_keychain.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,4,[4],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
keyring-0.9/keyring/backends/osx_keychain.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,16,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
keyring-0.9/keyring/backends/osx_keychain.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,16,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
keyring-0.9/keyring/backends/osx_keychain.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,43,"[43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
keyring-0.9/keyring/backends/osx_keychain.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,43,"[43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
keyring-0.9/keyring/tests/test_cli.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'GABUZOMEUH',13,[13],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
keyring-0.9/keyring/tests/test_core.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,11,"[11, 12]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
keyring-0.9/keyring/tests/test_core.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'This is password',17,[17],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
keyring-0.9/keyring/tests/test_core.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'This is password2',18,[18],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
keyring-0.9/keyring/tests/test_core.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,132,[132],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
keyring-0.9/keyring/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,136,[136],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
keyring-0.9/keyring/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,137,[137],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
keyring-0.9/keyring/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,139,[139],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
keyring-0.9/keyring/util/platform.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,8,[8],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
keyring-0.9/keyring/util/properties.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
keyring-0.9/keyring/util/properties.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,[23],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
keyring-0.9/release.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,7,[7],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
keyring-0.9/release.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,11,[11],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
