filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
mercurial-4.1.2/contrib/bdiff-torture.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,18,[18],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
mercurial-4.1.2/contrib/bdiff-torture.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,20,[20],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
mercurial-4.1.2/contrib/bdiff-torture.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",56,[56],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
mercurial-4.1.2/contrib/bdiff-torture.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,69,[69],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
mercurial-4.1.2/contrib/bdiff-torture.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,72,[72],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
mercurial-4.1.2/contrib/bdiff-torture.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,76,[76],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
mercurial-4.1.2/contrib/bdiff-torture.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,77,[77],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
mercurial-4.1.2/contrib/check-code.py,start_process_with_a_shell,B605,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",545,[545],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
mercurial-4.1.2/contrib/check-py3-compat.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,57,[57],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
mercurial-4.1.2/contrib/hgclient.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,8,[8],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
mercurial-4.1.2/contrib/hgclient.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,24,"[24, 25]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
mercurial-4.1.2/contrib/hgclient.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,52,[52],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
mercurial-4.1.2/contrib/import-checker.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,147,[147],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
mercurial-4.1.2/contrib/import-checker.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,451,[451],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
