filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
Notable-0.0.5/notable/app.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,60,[60],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
Notable-0.0.5/notable/app.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,130,[130],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
Notable-0.0.5/notable/bottle.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,38,"[38, 39, 40]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
Notable-0.0.5/notable/bottle.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with pickle module.,78,[78],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
Notable-0.0.5/notable/bottle.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with cPickle module.,92,[92],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
Notable-0.0.5/notable/bottle.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",1678,[1678],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Notable-0.0.5/notable/bottle.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",2039,[2039],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
Notable-0.0.5/notable/bottle.py,blacklist,B412,HIGH,HIGH,Consider possible security implications associated with CGIHandler module.,2198,[2198],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b412-import-httpoxy
Notable-0.0.5/notable/bottle.py,blacklist,B412,HIGH,HIGH,Consider possible security implications associated with wsgiref.handlers.CGIHandler module.,2202,[2202],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b412-import-httpoxy
Notable-0.0.5/notable/bottle.py,blacklist,B307,MEDIUM,HIGH,Use of possibly insecure function - consider using safer ast.literal_eval.,2441,[2441],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval
Notable-0.0.5/notable/bottle.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,2488,[2488],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
Notable-0.0.5/notable/bottle.py,use_of_mako_templates,B702,MEDIUM,HIGH,"Mako templates allow HTML/JS rendering by default and are inherently open to XSS attacks. Ensure variables in all templates are properly sanitized via the 'n', 'h' or 'x' flags (depending on context). For example, to HTML escape the variable 'data' do ${ data |h }.",2683,[2683],https://bandit.readthedocs.io/en/latest/plugins/b702_use_of_mako_templates.html
Notable-0.0.5/notable/bottle.py,use_of_mako_templates,B702,MEDIUM,HIGH,"Mako templates allow HTML/JS rendering by default and are inherently open to XSS attacks. Ensure variables in all templates are properly sanitized via the 'n', 'h' or 'x' flags (depending on context). For example, to HTML escape the variable 'data' do ${ data |h }.",2685,[2685],https://bandit.readthedocs.io/en/latest/plugins/b702_use_of_mako_templates.html
Notable-0.0.5/notable/bottle.py,jinja2_autoescape_false,B701,HIGH,HIGH,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",2720,[2720],https://bandit.readthedocs.io/en/latest/plugins/b701_jinja2_autoescape_false.html
Notable-0.0.5/notable/bottle.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'TXT',2825,[2825],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Notable-0.0.5/notable/bottle.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'RAW',2826,[2826],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Notable-0.0.5/notable/bottle.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'CMD',2827,[2827],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Notable-0.0.5/notable/bottle.py,blacklist,B307,MEDIUM,HIGH,Use of possibly insecure function - consider using safer ast.literal_eval.,2903,[2903],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval
