filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
aiida-core-0.12.2/aiida/backends/djsite/db/subtests/generic.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,31,[31],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/djsite/db/subtests/generic.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: '',76,[76],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
aiida-core-0.12.2/aiida/backends/djsite/db/testbase.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,70,[70],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/sqlalchemy/tests/generic.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,33,[33],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/sqlalchemy/tests/generic.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: '',84,[84],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
aiida-core-0.12.2/aiida/backends/sqlalchemy/tests/session.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,76,[76],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/sqlalchemy/tests/session.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,110,[110],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/sqlalchemy/tests/session.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,141,[141],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/sqlalchemy/tests/session.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,174,[174],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/sqlalchemy/tests/testbase.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,111,[111],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/sqlalchemy/tests/utils.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,66,[66],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
aiida-core-0.12.2/aiida/backends/sqlalchemy/transition_06dj_to_07sqla.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,506,[506],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
aiida-core-0.12.2/aiida/backends/sqlalchemy/transition_06dj_to_07sqla.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,514,[514],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
aiida-core-0.12.2/aiida/backends/tests/computer.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,28,[28],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/tests/export_and_import.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,852,[852],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
aiida-core-0.12.2/aiida/backends/tests/export_and_import.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,1370,"[1369, 1370]",https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/tests/export_and_import.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,1441,"[1440, 1441]",https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/tests/generic.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,93,[93],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html
aiida-core-0.12.2/aiida/backends/tests/nodes.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,101,"[101, 102, 103, 104]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/nodes.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,105,[105],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/nodes.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,112,[112],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/nodes.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,119,[119],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/nodes.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,791,[791],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
aiida-core-0.12.2/aiida/backends/tests/parsers.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",183,[183],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
aiida-core-0.12.2/aiida/backends/tests/work/process.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,[48],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/util.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/util.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,[23],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/util.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,31,[31],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/util.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,"[32, 33, 34]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/workChain.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,215,[215],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/workChain.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,216,[216],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/workChain.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,244,[244],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/workChain.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,245,"[245, 246, 247]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/workChain.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,251,[251],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/workChain.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,252,[252],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/workChain.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,383,[383],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/backends/tests/work/workChain.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,403,[403],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/cmdline/commands/calculation.py,start_process_with_a_shell,B605,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",127,[127],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
aiida-core-0.12.2/aiida/cmdline/commands/daemon.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,12,[12],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
aiida-core-0.12.2/aiida/cmdline/commands/daemon.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,163,"[163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/daemon.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,163,"[163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
aiida-core-0.12.2/aiida/cmdline/commands/daemon.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,363,"[363, 364, 365, 366, 367, 368]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/daemon.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,363,"[363, 364, 365, 366, 367, 368]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
aiida-core-0.12.2/aiida/cmdline/commands/data.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1037,[1037],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
aiida-core-0.12.2/aiida/cmdline/commands/data.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,1056,[1056],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/data.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1213,"[1213, 1214]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
aiida-core-0.12.2/aiida/cmdline/commands/data.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,1225,[1225],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/data.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1257,"[1257, 1258]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
aiida-core-0.12.2/aiida/cmdline/commands/data.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,1265,[1265],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/data.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1282,"[1282, 1283]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
aiida-core-0.12.2/aiida/cmdline/commands/data.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,1294,[1294],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/data.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1312,"[1312, 1313]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
aiida-core-0.12.2/aiida/cmdline/commands/data.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,1320,[1320],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/data.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1555,"[1555, 1556]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
aiida-core-0.12.2/aiida/cmdline/commands/data.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,1563,[1563],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/data.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1582,"[1582, 1583]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
aiida-core-0.12.2/aiida/cmdline/commands/data.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,1590,[1590],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/data.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1758,"[1758, 1759]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
aiida-core-0.12.2/aiida/cmdline/commands/data.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,1766,[1766],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/data.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,1793,"[1793, 1794]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
aiida-core-0.12.2/aiida/cmdline/commands/data.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,1805,[1805],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/importfile.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,107,[107],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
aiida-core-0.12.2/aiida/cmdline/commands/shell.py,any_other_function_with_shell_equals_true,B604,MEDIUM,LOW,"Function call with shell=True parameter identified, possible security issue.",173,[173],https://bandit.readthedocs.io/en/latest/plugins/b604_any_other_function_with_shell_equals_true.html
aiida-core-0.12.2/aiida/cmdline/commands/shell.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,205,"[205, 206]",https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
aiida-core-0.12.2/aiida/cmdline/verdilib.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,878,[878],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
aiida-core-0.12.2/aiida/common/archive.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,171,[171],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
aiida-core-0.12.2/aiida/common/caching.py,yaml_load,B506,MEDIUM,HIGH,Use of unsafe yaml load. Allows instantiation of arbitrary objects. Consider yaml.safe_load().,47,[47],https://bandit.readthedocs.io/en/latest/plugins/b506_yaml_load.html
aiida-core-0.12.2/aiida/common/extendeddicts.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,327,"[327, 328]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/common/extendeddicts.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,379,[379],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
aiida-core-0.12.2/aiida/common/graph.py,start_process_with_a_shell,B605,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",188,[188],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
aiida-core-0.12.2/aiida/common/hashing.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '!',41,"[41, 42]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
aiida-core-0.12.2/aiida/common/hashing.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,117,[117],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
aiida-core-0.12.2/aiida/common/setup.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'secret_key.dat',38,"[38, 39]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
aiida-core-0.12.2/aiida/common/test_extendeddicts.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with pickle module.,273,"[273, 274]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
aiida-core-0.12.2/aiida/common/test_extendeddicts.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",276,[276],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
aiida-core-0.12.2/aiida/common/test_extendeddicts.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with pickle module.,280,"[280, 281]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
aiida-core-0.12.2/aiida/common/test_extendeddicts.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",283,[283],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
aiida-core-0.12.2/aiida/common/test_extendeddicts.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with pickle module.,309,"[309, 310]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
