filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
web3-4.6.0/web3/providers/base.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,81,[81],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
web3-4.6.0/web3/providers/base.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,82,[82],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
web3-4.6.0/web3/providers/base.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,84,[84],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
web3-4.6.0/web3/providers/eth_tester/defaults.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,127,[127],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
web3-4.6.0/web3/providers/ipc.py,HIGH,LOW,"Try, Except, Pass detected.",54,[54],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
web3-4.6.0/web3/providers/ipc.py,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,152,"[151, 152, 153]",https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html,B108,hardcoded_tmp_directory
web3-4.6.0/web3/utils/caching.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",24,[24],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
web3-4.6.0/web3/utils/ens.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,[42],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
web3-4.6.0/web3/utils/module_testing/eth_module.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,[34],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
web3-4.6.0/web3/utils/module_testing/eth_module.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,[35],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
