filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
coincurve-7.1.0/coincurve/context.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,29,[29],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/coincurve/ecdsa.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,89,"[89, 90]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/coincurve/ecdsa.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,102,"[102, 103]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/setup.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,6,[6],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
coincurve-7.1.0/setup.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,63,[63],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
coincurve-7.1.0/setup.py,set_bad_file_permissions,B103,MEDIUM,HIGH,Chmod setting a permissive mask 0755 on file (NOT PARSED).,153,[153],https://bandit.readthedocs.io/en/latest/plugins/b103_set_bad_file_permissions.html
coincurve-7.1.0/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,154,"[154, 155, 156]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
coincurve-7.1.0/setup.py,set_bad_file_permissions,B103,MEDIUM,HIGH,Chmod setting a permissive mask 0755 on file (NOT PARSED).,170,[170],https://bandit.readthedocs.io/en/latest/plugins/b103_set_bad_file_permissions.html
coincurve-7.1.0/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,196,"[196, 197, 198]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
coincurve-7.1.0/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,201,[201],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
coincurve-7.1.0/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,202,[202],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
coincurve-7.1.0/setup_support.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,7,"[7, 8, 9]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
coincurve-7.1.0/setup_support.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,63,"[63, 64, 65]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
coincurve-7.1.0/tests/test_ecdsa.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,6,[6],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,25,[25],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,[34],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,[35],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,[38],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,46,"[46, 47]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,[51],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,[54],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,57,[57],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,60,[60],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,63,[63],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,66,[66],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,[69],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,72,[72],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,[78],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,81,[81],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,87,[87],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,88,[88],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,91,[91],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,97,[97],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,98,[98],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,103,[103],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,106,[106],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,109,"[109, 110]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,114,[114],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,115,[115],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,118,"[118, 119]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,124,[124],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_keys.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,131,"[131, 132]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
coincurve-7.1.0/tests/test_utils.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,[18],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
