filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
python-saml-2.1.5/src/onelogin/saml2/auth.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,[77],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-saml-2.1.5/src/onelogin/saml2/auth.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,254,[254],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-saml-2.1.5/src/onelogin/saml2/auth.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,399,"[399, 400, 401]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-saml-2.1.5/src/onelogin/saml2/constants.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'urn:oasis:names:tc:SAML:2.0:ac:classes:Password',59,[59],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
python-saml-2.1.5/src/onelogin/saml2/constants.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'urn:oasis:names:tc:SAML:2.0:ac:classes:PasswordProtectedTransport',60,[60],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
python-saml-2.1.5/src/onelogin/saml2/errors.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,46,[46],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-saml-2.1.5/src/onelogin/saml2/errors.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,"[47, 48]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-saml-2.1.5/src/onelogin/saml2/logout_request.py,blacklist,B410,LOW,HIGH,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,14,[14],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml
python-saml-2.1.5/src/onelogin/saml2/logout_request.py,blacklist,B408,LOW,HIGH,"Using Document to parse untrusted XML data is known to be vulnerable to XML attacks. Replace Document with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",17,"[17, 18]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b408-import-xml-minidom
python-saml-2.1.5/src/onelogin/saml2/logout_response.py,blacklist,B408,LOW,HIGH,"Using Document to parse untrusted XML data is known to be vulnerable to XML attacks. Replace Document with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",16,[16],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b408-import-xml-minidom
python-saml-2.1.5/src/onelogin/saml2/response.py,blacklist,B410,LOW,HIGH,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,14,[14],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml
python-saml-2.1.5/src/onelogin/saml2/response.py,blacklist,B408,LOW,HIGH,"Using Document to parse untrusted XML data is known to be vulnerable to XML attacks. Replace Document with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",16,"[16, 17]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b408-import-xml-minidom
python-saml-2.1.5/src/onelogin/saml2/settings.py,blacklist,B408,LOW,HIGH,"Using Document to parse untrusted XML data is known to be vulnerable to XML attacks. Replace Document with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",16,"[16, 17]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b408-import-xml-minidom
python-saml-2.1.5/src/onelogin/saml2/settings.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,328,"[328, 329]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-saml-2.1.5/src/onelogin/saml2/settings.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,351,"[351, 352]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-saml-2.1.5/src/onelogin/saml2/settings.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,407,"[407, 408]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-saml-2.1.5/src/onelogin/saml2/settings.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,676,"[676, 677]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-saml-2.1.5/src/onelogin/saml2/settings.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,743,"[743, 744]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
python-saml-2.1.5/src/onelogin/saml2/utils.py,blacklist,B410,LOW,HIGH,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,17,[17],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml
