filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
defusedxml-0.3/defusedxml/ElementTree.py,blacklist,B405,LOW,HIGH,"Using XMLParser to parse untrusted XML data is known to be vulnerable to XML attacks. Replace XMLParser with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",15,[15],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
defusedxml-0.3/defusedxml/ElementTree.py,blacklist,B405,LOW,HIGH,"Using iterparse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace iterparse with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",16,[16],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
defusedxml-0.3/defusedxml/ElementTree.py,blacklist,B405,LOW,HIGH,"Using ParseError to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ParseError with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",20,[20],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
defusedxml-0.3/defusedxml/ElementTree.py,blacklist,B405,LOW,HIGH,"Using TreeBuilder to parse untrusted XML data is known to be vulnerable to XML attacks. Replace TreeBuilder with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",22,[22],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
defusedxml-0.3/defusedxml/ElementTree.py,blacklist,B405,LOW,HIGH,"Using parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace parse with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",23,[23],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
defusedxml-0.3/defusedxml/ElementTree.py,blacklist,B405,LOW,HIGH,"Using tostring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace tostring with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",24,"[24, 25]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
defusedxml-0.3/defusedxml/cElementTree.py,blacklist,B405,LOW,HIGH,"Using TreeBuilder to parse untrusted XML data is known to be vulnerable to XML attacks. Replace TreeBuilder with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",10,[10],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
defusedxml-0.3/defusedxml/cElementTree.py,blacklist,B405,LOW,HIGH,"Using parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace parse with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",11,[11],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
defusedxml-0.3/defusedxml/cElementTree.py,blacklist,B405,LOW,HIGH,"Using tostring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace tostring with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",12,"[12, 13]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
defusedxml-0.3/defusedxml/cElementTree.py,blacklist,B405,LOW,HIGH,"Using iterparse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace iterparse with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",14,"[14, 15]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b405-import-xml-etree
