filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
codalab-0.2.32/codalab/bin/cl.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,8,"[8, 9]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
codalab-0.2.32/codalab/bin/cl.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,28,[28],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
codalab-0.2.32/codalab/bundles/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,"[18, 19, 20, 21]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
codalab-0.2.32/codalab/bundles/uploaded_bundle.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,31,[31],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
codalab-0.2.32/codalab/lib/bundle_cli.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",737,[737],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
codalab-0.2.32/codalab/lib/bundle_cli.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",921,[921],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
codalab-0.2.32/codalab/lib/bundle_cli.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",925,[925],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
codalab-0.2.32/codalab/lib/bundle_cli.py,start_process_with_a_shell,B605,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",1348,[1348],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
codalab-0.2.32/codalab/lib/bundle_util.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,65,[65],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
codalab-0.2.32/codalab/lib/crypt_util.py,hardcoded_password_default,B107,LOW,MEDIUM,Possible hardcoded password: '',68,"[68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",https://bandit.readthedocs.io/en/latest/plugins/b107_hardcoded_password_default.html
codalab-0.2.32/codalab/lib/crypt_util.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,97,[97],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
codalab-0.2.32/codalab/lib/crypt_util.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,171,[171],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
codalab-0.2.32/codalab/lib/docker_util.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with Popen module.,7,"[7, 8, 9]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
codalab-0.2.32/codalab/lib/docker_util.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,31,[31],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
codalab-0.2.32/codalab/lib/editor_util.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,3,[3],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
codalab-0.2.32/codalab/lib/editor_util.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,31,[31],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
codalab-0.2.32/codalab/lib/file_util.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,10,"[10, 11, 12]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
codalab-0.2.32/codalab/lib/file_util.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,56,[56],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
codalab-0.2.32/codalab/lib/file_util.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,56,[56],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
codalab-0.2.32/codalab/lib/file_util.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,62,[62],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
codalab-0.2.32/codalab/lib/path_util.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,22,[22],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
codalab-0.2.32/codalab/lib/path_util.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,148,[148],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
codalab-0.2.32/codalab/lib/path_util.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",198,[198],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
codalab-0.2.32/codalab/lib/path_util.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",201,[201],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
codalab-0.2.32/codalab/lib/path_util.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",204,[204],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
codalab-0.2.32/codalab/lib/path_util.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",207,[207],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
codalab-0.2.32/codalab/lib/path_util.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",210,[210],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
codalab-0.2.32/codalab/lib/path_util.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",222,[222],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
codalab-0.2.32/codalab/lib/path_util.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",225,[225],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
codalab-0.2.32/codalab/lib/path_util.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,267,[267],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
