filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
locustio-0.6.2/locust/rpc/zmqrpc.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with cPickle module.,4,[4],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
locustio-0.6.2/locust/rpc/zmqrpc.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with pickle module.,6,[6],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
locustio-0.6.2/locust/rpc/zmqrpc.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",23,[23],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
locustio-0.6.2/locust/rpc/zmqrpc.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",40,[40],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
locustio-0.6.2/locust/runners.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,110,[110],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
locustio-0.6.2/locust/runners.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",331,[331],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
locustio-0.6.2/locust/runners.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,331,[331],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
locustio-0.6.2/locust/test/testcases.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,21,[21],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
locustio-0.6.2/locust/test/testcases.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,26,[26],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
locustio-0.6.2/locust/web.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,"[54, 55]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
